2022 SHOW-ME,11,1,B,"[M] At this university in 1970, students protesting the Vietnam War were fired upon after a declaration of martial law. John Filo photographed a woman over the dead body of Jeffrey Miller on the grounds of this university.",Kent State University
2022 SHOW-ME,11,1,C,"[E] To protest the war, some chanted “hey hey, [this president], how many kids did you kill today?” This successor of John F. Kennedy declined to run for reelection in 1968.",Lyndon Baines Johnson [both parts required; accept LBJ; prompt on Johnson alone; do NOT accept or prompt on “Andrew Johnson”]
2022 SHOW-ME,11,2,L,For 10 points each:,
2022 SHOW-ME,11,2,A,"[H] The poem “Musée des Beaux Arts” opens by noting, “About [what action] they were never wrong, / The Old Masters”?",suffering
2022 SHOW-ME,11,2,B,"[M] “Musée des Beaux Arts” is an ekphrasis by this author, who wrote “Mismanagement and grief: / We must suffer them all again” in a poem whose speaker asserts “We must love one another or die.”","W.H. Auden [or Wystan Hughes Auden] (The other poem is ""September 1, 1939."")"
2022 SHOW-ME,11,2,C,"[E] Auden wrote about the time after a loved one’s death in a poem titled for one of these events’ “Blues.” In a poem named for one of these events “in my Brain,” Emily Dickinson wrote about ""Mourners [treading] to and fro.""","a funeral [accept ""Funeral Blues"" or ""I felt a Funeral, in my Brain""]"
2022 SHOW-ME,11,3,L,A regular one of these shapes can be drawn by using Carlyle circles to construct the solutions to the equation x 2 – x – 1 = 0. For 10 points each:,
2022 SHOW-ME,11,3,A,"[E] Name this shape, whose regular variety has five angles each measuring 108 degrees.",regular pentagon
2022 SHOW-ME,11,3,B,"[M] The ratio of a regular pentagon’s diagonal length to its side length is this number.. This number, sometimes denoted by the letter phi [fai], is the positive solution to the quadratic x 2 – x – 1 = 0.",golden ratio [or (1 + √5) / 2]
2022 SHOW-ME,11,3,C,"[H] As 108 does not evenly divide 360, regular pentagons cannot be used to achieve this task. Regular octagons alone cannot accomplish this task, but they can when supplemented with squares.",tiling the plane [or tessellate the plane; accept word forms; prompt on descriptions of filling a plane]
2022 SHOW-ME,11,4,L,Wallace Saunders wrote a ballad about Casey Jones who died preventing a crash between two of these vehicles. For 10 points each:,
2022 SHOW-ME,11,4,A,"[E] Name these vehicles, one of which stops clocks as it recreates its travel to Springfield, Illinois with Abraham Lincoln’s body. Phantom conductors and weird tunnel lights appear in ghost sightings of these vehicles.",trains [accept locomotives; accept railroad cars]
2022 SHOW-ME,11,4,B,"[M] During a contest to mine a train tunnel, this freed slave proclaims “I'll die with the hammer in my hand” while competing against a mechanical drill. This “steel-driving man” is often depicted with a sledgehammer.",John Henry
2022 SHOW-ME,11,4,C,[H] John Henry’s contest took place at the Big Bend Tunnel near this state’s city of Talcott. The collapse of this state’s Silver Bridge near Point Pleasant is believed to have been caused by the Mothman.,West Virginia [or WV]
2022 SHOW-ME,11,5,L,"You want to see the Aurora Borealis. Name some places you might visit, for 10 points each:",
2022 SHOW-ME,11,5,A,"[M] You may fly up to this country’s city of Tromsø, where a cable car takes tourists up a peak translating as “the big rock.” The aurora is also visible from a seed vault in this country’s archipelago of Svalbard.",Norway [or Kingdom of Norway or Kongeriket Norge]
2022 SHOW-ME,11,5,B,"[H] Transparent living spaces that let you sleep under the Northern Lights are found in this northernmost province of Finland, where a line denotes the Arctic Circle in Santa Claus Village. This region is home to the Sami people.",Lapland [or Lappi; or Lapponia]
2022 SHOW-ME,11,5,C,"[E] If you haven’t seen the Northern Lights enough, you could also go to this capital of Iceland.",Reykjavik [RAKE-yuh-vik]
2022 SHOW-ME,11,6,L,"A character in this novel says that a picture of a nude beach and a picture of a Russian invasion are “the same,” confusing a photographer. For 10 points each:",
2022 SHOW-ME,11,6,A,"[M] Name this novel by Milan Kundera whose characters include Tomas, a womanizing surgeon who becomes a window washer, and Sabina, an artist who despises kitsch.",The Unbearable Lightness of Being
2022 SHOW-ME,11,6,B,"[H] When Sabina first visits Tomas in Zurich, she wears nothing but her underwear and this specific article of clothing. This object is used by Sabina as a prop for a series of nude photos taken by Tomas’ wife, Tereza.",a bowler hat [prompt on “hat” alone]
2022 SHOW-ME,11,6,C,"[E] In several of these scenes, Tereza is scratched by cats, paraded around a pool, and buried in a hearse filled with dead women. These scenes are usually followed by Tereza waking up.",dreams [or nightmares]
2022 SHOW-ME,11,7,L,"This question was followed by a woman flexing her arm and saying “I have plowed, and planted, and gathered into barns, and no man could head me!” For 10 points each:",
2022 SHOW-ME,11,7,A,[H] Give this four-word question asked after describing how “nobody ever helps me into carriages or over mud-puddles” in a Sojourner Truth speech.,“Ain’t I A Woman?”
2022 SHOW-ME,11,7,B,"[M] Truth gave her speech in Akron, Ohio, where Black workers moved during the Great Migration for jobs in this industry. Harvey Firestone founded plantations in Liberia for the raw inputs of this industry.",rubber industry [accept tires]
2022 SHOW-ME,11,7,C,"[E] After the Civil War, Truth lobbied for land grants for Blacks, which were advertised as “forty acres” and one of these animals. These horse-donkey hybrids are known for their stubbornness,",mules [accept Forty Acres and a Mule]
2022 SHOW-ME,11,8,L,A Peter Millican paper argues that the “one fatal flaw” in this type of argument is a failure to adequately establish the nature of its subject. For 10 points each:,
2022 SHOW-ME,11,8,A,[H] Name this type of argument. One form of it relies upon a being “of which nothing greater can be conceived” that must exist in reality because any other possible being would be inferior.,"ontological argument [prompt on, but do NOT otherwise reveal, anything describing arguments for the existence of God] (The question refers to Saint Anselm’s version of the argument.)"
2022 SHOW-ME,11,8,B,[E] The ontological argument supports the existence of this supernatural being. Christians like Saint Anselm believe that this being exists.,God
2022 SHOW-ME,11,8,C,"[M] This philosopher’s ontological argument claims that if God is an infinitely perfect being and existence is a perfection, then God exists. In one work, this philosopher used the example of melting wax to argue for rationalism.",René Descartes [ruh-NAY day-CART] [or Renatus Cartesius] (The work mentioned is Meditations on First Philosophy.)
2022 SHOW-ME,11,9,L,"Teams ten tossups to test trivia together. Sorry. For 10 points each, answer the following about tongue twisters:",
2022 SHOW-ME,11,9,A,[E] One tongue twister concerns these animals and their ability to throw a certain material from trees. These animals are also known as groundhogs.,woodchucks
2022 SHOW-ME,11,9,B,"[H] In this film, the tongue twister “Moses supposes his toeses are roses” is turned into a song during a diction lesson. The musical The Dancing Cavalier opens in this movie with a dubbed voice.",Singin’ in the Rain
2022 SHOW-ME,11,9,C,"[M] Tongue twisters in this language like “good blood, bad blood” are called “finger fumblers.” Languages similar to this one on Martha’s Vineyard inspired its structure as it developed at a Thomas Gallaudet-founded school.",American Sign Language [accept ASL; prompt on just sign language]
2022 SHOW-ME,11,10,L,"For 10 points each, identify these rocks, given the patterns representing them on geologic maps:",
2022 SHOW-ME,11,10,A,[E] A scattered dot pattern represents this sedimentary rock that forms when grains coarser than silt are cemented together. This rock is common in deserts.,sandstone [prompt on sand by itself]
2022 SHOW-ME,11,10,B,"[H] This other sedimentary rock is symbolized by jagged polygons, as it is composed of sharp, angled rock fragments in contrast to the rounded fragments found in conglomerate.",breccia [BREH-chee-uh]
2022 SHOW-ME,11,10,C,"[M] Randomly scattered lines and dots represent this igneous rock, which forms when felsic [FEL-sik] magma cools slowly underground. This rock’s main components are quartz and potassium feldspar.",granite
2022 SHOW-ME,11,11,L,"Invasions from the Ayutthaya [ah-yoo-tah-YAH] Kingdom caused this empire’s decline, which was followed by a dark age called the Longvek period. For 10 points each:",
2022 SHOW-ME,11,11,A,[M] Name this Southeast Asian empire once led by Jayavarman the Great. Organizers of the “killing fields” and a cultural reset to “Year Zero” took their name from this empire.,Khmer Empire [accept the Khmer Rouge; accept Red Khmer; accept the Angkorian Empire; prompt on the Cambodian Empire before “Cambodia” is read]
2022 SHOW-ME,11,11,B,"[H] The Khmer built the world’s largest religious complex at Angkor Wat under this ruler, who is depicted in massive stone heads around the building. This ruler befriended the Chola Dynasty.",Suryavarman II [prompt on Suryavarman]
2022 SHOW-ME,11,11,C,[E] The Khmer relied on reservoirs called baray for this purpose. Sri Lankan kingdoms used underground canals for this activity of delivering controlled amounts of water to agriculture.,irrigation [accept word forms like irrigating plants]
2022 SHOW-ME,11,12,L,"In this play, a beggar-woman who does not appear on the playbill remarks that a man would be “handsomer still if he were sleeping,” and offers to guide him down a hillside. For 10 points each:",
2022 SHOW-ME,11,12,A,[H] Name this play in which Death guides one character to duel Leonardo. Three woodcutters discuss the events of this play in its third act.,Blood Wedding
2022 SHOW-ME,11,12,B,"[M] Blood Wedding is a play by this Spanish playwright, who included Yerma in his Rural Trilogy.",Federico García Lorca [or Federico del Sagrado Corazón de Jesús García Lorca]
2022 SHOW-ME,11,12,C,"[E] In the third act of Blood Wedding, this celestial object appears as a woodcutter with a white face and claims to “make the horse gleam with a fever of diamond.” Death calls for this celestial object to illuminate the night.",the Moon
2022 SHOW-ME,11,13,L,"Answer some things about sea animals named after land animals, for 10 points each:",
2022 SHOW-ME,11,13,A,"[M] Seahorses are the only animals with this unusual reproductive trait, which greatly increases the parental investment of a certain sex. A description is acceptable.",male pregnancy [accept descriptions such as males become pregnant; or males carry fertilized eggs]
2022 SHOW-ME,11,13,B,"[H] Populations of sea cows or manatees are dwindling due to these human-caused events, the largest known cause of manatee deaths. No-wake zones reduce these events.",boat collisions [accept answers indicating manatee impacts with boats or watercraft]
2022 SHOW-ME,11,13,C,[E] The name of these ball-shaped echinoderms [ih-KAI-noh-derms] comes from an antiquated word meaning “hedgehog” due to these animals’ protective spines.,sea urchins [or Echinoidea]
2022 SHOW-ME,11,14,L,Answer the following about running a restaurant in accordance with Islamic jurisprudence. For 10 points each:,
2022 SHOW-ME,11,14,A,"[M] Pork and alcohol aren’t on the menu since they are classified by this term. Instead, the restaurant’s food is certified halal, in contrast to this five-letter Arabic term meaning “forbidden.”",haram
2022 SHOW-ME,11,14,B,"[H] For meat to be halal, the animal must have been slaughtered after the saying of “Allahu Akbar” or this other phrase. Muslims say this phrase before performing a good deed like praying or reading a surah.",Bismillah [or Basmala; or Tasmiyyah]
2022 SHOW-ME,11,14,C,[E] The restaurant is likely closed for daytime hours during this ninth month in the Islamic calendar. Sugary foods are often eaten on Eid al-Fitr to celebrate the end of this month of fasting.,Ramadan [or Ramazan; or Ramzan; or Ramathan]
2022 SHOW-ME,11,15,L,The Huzita-Hatori axioms govern operations that can be done when creating this art form. For 10 points each:,
2022 SHOW-ME,11,15,A,[E] Name this Japanese art form made by folding paper.,origami [or kirigami]
2022 SHOW-ME,11,15,B,"[M] In the technique of renzuru, a sheet of paper is folded and cut into a group of these animals. The Hiroshima victim Sadako Sasaki partook in a tradition of folding one thousand of these animals to grant a wish from the gods.",paper crane [or red-crowned crane; or orizuru]
2022 SHOW-ME,11,15,C,"[H] This most famous origami artist contributed the technique of wet-folding. Along with Randlett, he also names a system of diagramming folding steps.",Akira Yoshizawa
2022 SHOW-ME,11,16,L,Strings accompany spoken phrases like “from Chicago to New York” and “1940” in this work. For 10 points each:,
2022 SHOW-ME,11,16,A,"[H] Name this work by Steve Reich that is divided into the sections “America, Before the War,” “Europe, During the War,” and “After the War,” highlighting alternate experiences with the title vehicles in each.",Dif erent Trains
2022 SHOW-ME,11,16,B,[E] Reich composed a piece where two performers create different rhythms solely by doing this action. An encore may follow an audience standing and performing this action after a performance.,clapping [accept word forms; accept a round of applause]
2022 SHOW-ME,11,16,C,"[M] A Reich piece titled for these instruments’ Counterpoint was first recorded by Pat Metheny. Sister Rosetta Tharpe pioneered “growling” on this instrument, a performer of which wrote “Purple Haze.”",electric guitar [prompt on guitar; prompt on bass guitar; prompt on Electric Counterpoint]
2022 SHOW-ME,11,17,L,This country was embarrassed during the Scramble for Africa after Britain rejected the colonial claims proposed in the “Pink Map.” For 10 points each:,
2022 SHOW-ME,11,17,A,[M] Name this country that received the eastern portion of land outlined in the Treaty of Tordesillas [tor-deh-SEE-yahs].,Portugal [or Kingdom of Portugal or Portuguese Empire]
2022 SHOW-ME,11,17,B,"[E] Portugal’s focus on colonial resource economies in Africa meant it was late to embrace this 19th-century period in which inventions like steam power, manufacturing tools, and factories led to greatly increased economic output.",Industrial Revolution
2022 SHOW-ME,11,17,C,[H] The “Seven Magnificents” were Portuguese companies that dominated its corporatist economy and colonies during this regime led by Antonio Salazar. This regime was overthrown by the 1974 Carnation Revolution.,Estado Novo
2022 SHOW-ME,11,18,L,"For 10 points each, answer the following about sermons in literature:",
2022 SHOW-ME,11,18,A,"[M] In a story from this collection, Reverend Curtis Hartman is inspired to work harder on his sermons after spying on Kate Swift from his church’s bell tower. This Sherwood Anderson collection details the life of George Willard.","Winesburg, Ohio"
2022 SHOW-ME,11,18,B,"[H] In Moby Dick, before setting off with Captain Ahab, Ishmael and Queequeg attend a sermon by this man about Jonah.",Father Mapple
2022 SHOW-ME,11,18,C,[E] The Grangerford and Shepherdson families in this novel attend a sermon about “brotherly love” with guns. The title character of this Mark Twain novel is friends with Tom Sawyer.,The Adventures of Huckleberry Finn
2022 SHOW-ME,11,19,L,This compound’s Lewis structure supposedly came to August Kekulé in a dream about a snake biting its own tail. For 10 points each:,
2022 SHOW-ME,11,19,A,[M] Name this aromatic compound with the formula C6H6 .,benzene [accept benzol]
2022 SHOW-ME,11,19,B,[H] This derivative of benzene also known as methylbenzene is made by adding a CH3 group. This compound is used as a solvent in permanent markers and paint thinners.,toluene [TALL-you-een] [accept toluol]
2022 SHOW-ME,11,19,C,[E] This common explosive is made from toluene by adding three NO2 groups. Other explosives are measured relative to this compound known by a three-letter abbreviation.,"TNT [or (2,4,6-) trinitrotoluene; or 2-methyl-1,3,5-trinitrobenzene]"
2022 SHOW-ME,11,20,L,"Answer the following about the illusion of movement in Ancient Greek art, for 10 points each:",
2022 SHOW-ME,11,20,A,[M] Archaic period kouroi statues of youths resemble previous Egyptian statues in appearing to be performing this action. Thin figures perform this action in a series of sculptures by Alberto Giacometti.,walking [accept equivalents like stepping; or marche; or L'homme qui marche; or Walking Man; prompt on movement or motion]
2022 SHOW-ME,11,20,B,"[H] Though its art is now broken, a sculpture by this artist once depicted Hermes dangling a bunch of grapes in front of a baby Dionysus. Phyrne modeled for this artist’s sculpture of Aphrodite of Knidos.",Praxiteles
2022 SHOW-ME,11,20,C,[E] The sculptor Myron depicted a bronze athlete bending over as he prepares to throw one of these Frisbee-like objects for a Greek Pentathlon event.,discus [accept disc; accept Discobolus]
2022 SHOW-ME,12,1,L,Quantities that do not have these things include the Reynolds [RIN-olds] number and coefficients of friction. For 10 points each:,
2022 SHOW-ME,12,1,A,"[M] Identify these things. In their namesake “analysis,” different units such as grams and inches are treated as factors and may be canceled out.",dimensions [accept dimensional analysis; accept dimensionless quantities]
2022 SHOW-ME,12,1,B,[H] A theorem named for Buckingham and this Greek letter states that any physical law can be written as a function of dimensionless parameters. The capital form of this letter represents repeated multiplication.,pi [accept Buckingham pi theorem]
2022 SHOW-ME,12,1,C,"[E] A common set of dimensions is mass, length, and this quantity. Special relativity assumes three dimensions of space and one of this quantity.",time [prompt on T or MLT]
2022 SHOW-ME,12,2,L,One character hears the sounds of this object “as slow as the tolling of the death knell” as he awaits his execution. For 10 points each:,
2022 SHOW-ME,12,2,A,"[H] Name this object, which produces a “sharp, distinct, metallic percussion like the stroke of a blacksmith’s hammer upon the anvil” right before Peyton Farquhar is hanged.",Farquhar’s watch [prompt on a clock]
2022 SHOW-ME,12,2,B,"[M] Farquhar’s senses are inhumanly heightened right before his death in the Ambrose Bierce short story “An Occurrence at” [this structure], which ends as Farquhar swings “gently from side to side beneath [its] timbers.”",Owl Creek Bridge [accept “An Occurrence at Owl Creek Bridge”]
2022 SHOW-ME,12,2,C,"[E] Bierce also wrote a satirical “Devil’s” one of these texts, which defines air as “a nutritious substance supplied by a bountiful Providence for the fattening of the poor.” Merriam-Webster publishes one of them.",dictionary [accept The Devil’s Dictionary]
2022 SHOW-ME,12,3,L,These works were written in frustration of Leo X’s efforts to generate alms to restore St. Peter’s Basilica. For 10 points each:,
2022 SHOW-ME,12,3,A,[M] Name these writings posted to the door of the All Saints Church that challenged Johann Tetzel’s promises of shortening people’s stays in purgatory.,Ninety-Five Theses [or Disputation on the Power and Ef icacy of Indulgence; prompt on theses]
2022 SHOW-ME,12,3,B,[E] The Ninety-Five Theses were nailed to the church door in Wittenberg by this theologian who sparked the Protestant Reformation.,Martin Luther
2022 SHOW-ME,12,3,C,[H] Half of German indulgence sales went to pay off the elector Albert of Mainz’s debt to this family based in Augsburg. This family’s patriarch Jakob the Rich used a copper monopoly to finance the Habsburgs.,Fuggers [accept Jakob Fugger]
2022 SHOW-ME,12,4,L,"Argh matey! We need somewhere to store all these bonuses! Name these famous pirate hotspots in the Caribbean, for 10 points each:",
2022 SHOW-ME,12,4,A,[M] Many pirates residing at this Jamaican port were able to become legal English privateers under Governor Henry Morgan. This port was eventually destroyed by an earthquake in 1692.,Port Royal
2022 SHOW-ME,12,4,B,[H] This island northwest of Hispaniola was occupied by French traders before the Brethren of the Coast took it over. Many pirates turned to log cutting on this island now owned by Haiti.,Tortuga
2022 SHOW-ME,12,4,C,[E] The pirate Jean Laffite was based in this state’s Barataria Bay. The French Quarter in this state is home to America’s largest Mardi Gras celebration.,Louisiana [or LA]
2022 SHOW-ME,12,5,L,"After a mass performance of this activity at the Bethel Bible School, William Seymour argued it was evidence of the “third work of grace.” For 10 points each:",
2022 SHOW-ME,12,5,A,[M] Name this activity that a “mighty rushing wind” compels the Apostles to do on Pentecost. This act involves uttering syllables to mimic a divine language.,speaking in tongues [or glossolalia]
2022 SHOW-ME,12,5,B,[E] Pentecostalists argue that speaking in tongues is proof that someone has been baptized by this figure. A dove often represents this member of the Trinity alongside the Father and the Son.,Holy Spirit [or the Holy Ghost; prompt on partial answers; prompt on God]
2022 SHOW-ME,12,5,C,"[H] Paul discusses speaking and interpreting tongues in the first of his two epistles addressed to these people. Paul advises members of this Greek Church that “faith, hope, and love abide” and “love is patient, love is kind.”",Corinthians [accept 1 Corinthians or 2 Corinthians; accept the First Letter to the Corinthians; accept the First Epistle to the Corinthians; accept the Second Letter to the Corinthians; accept the Second Epistle to the Corintians]
2022 SHOW-ME,12,6,L,"Answer the following about “feedback,” an umbrella term for large amounts of energy released into the universe, for 10 points each:",
2022 SHOW-ME,12,6,A,"[E] Feedback, because it heats up gas, disrupts the formation of these objects. The Sun is a G-type one of these objects.",stars [accept main sequence stars; accept yellow dwarfs]
2022 SHOW-ME,12,6,B,[M] A major source of feedback is these phenomena that can occur when gravity causes a star’s core to collapse. These phenomena can also occur through pair instability or electron capture.,supernovas [or supernovae; reject “novas” or “novae”]
2022 SHOW-ME,12,6,C,"[H] Another source of feedback is these energetic objects that include quasars and blazars. These objects, known by a three-word name, consist of an accretion disk surrounding a supermassive black hole.",active galactic nuclei [or active galactic nucleus or AGNs]
2022 SHOW-ME,12,7,L,Carvings of the flaming heart of a woman with this profession named Ludovica Albertoni surround a marble sculpture of her reclined on a sarcophagus in the Altieri Chapel. For 10 points each:,
2022 SHOW-ME,12,7,A,[H] Name this profession of a woman who appears in front of golden beams of light in a sculpture in the Cornaro Chapel as an angel prepares to plunge a spear into her chest.,nuns [or abbess; or prioress; prompt on sisters; prompt on saints]
2022 SHOW-ME,12,7,B,[E] This Baroque sculptor created The Ecstasy of St. Teresa. Figures representing the Ganges and Nile surround an obelisk in his sculpture The Fountain of the Four Rivers.,Gian Lorenzo Bernini
2022 SHOW-ME,12,7,C,[M] The pose of Bernini’s St. Teresa influenced a sculpture of a dying martyr in a portion of this larger artwork. A bronze sculpture of Dante with his head resting on his fist appears above two doors in this artwork.,The Gates of Hell [or La Porte de l'Enfer]
2022 SHOW-ME,12,8,L,Marshall Sahlins argued that groups described by this term were the “original affluent society.” For 10 points each:,
2022 SHOW-ME,12,8,A,[E] Give this two-word term denoting early human societies that relied on killing animals and foraging for food. Groups described by this term have dwindled since the development of agriculture.,hunter-gatherers [accept in either order]
2022 SHOW-ME,12,8,B,"[H] India’s Andaman Islands are home to this tribe of uncontacted hunter-gatherers who rely on mud crab fishing. In 2018, these people killed the American missionary John Allen Chau who landed on their island.",North Sentinel Islanders [accept Sentinelese; accept the Sentineli]
2022 SHOW-ME,12,8,C,"[M] The Paleolithic and Neolithic periods in which hunter-gatherers thrived were succeeded by this time period, which saw the development of writing such as hieroglyphics.",Bronze Age
2022 SHOW-ME,12,9,L,"In this language, the suffixes -o, -a, -e, and -i indicate the word’s part of speech. For 10 points each,",
2022 SHOW-ME,12,9,A,"[H] Name this language designed to reduce the “time and labor we spend in learning foreign languages.” It has only one article, “la”, and its name translates to “one who hopes.”",Esperanto
2022 SHOW-ME,12,9,B,"[M] Esperanto is one of these fictional languages, typically designed for easier communication or to add layers to imaginary worlds. Examples include Valyrian and Dothraki created for Game of Thrones.",constructed languages [or conlangs; accept artificial languages or planned languages]
2022 SHOW-ME,12,9,C,"[E] Zamenhof removed this property in Esperanto to make it easier to learn. This linguistic property can either be masculine, feminine, or neuter.",grammatical gender [reject “sex”]
2022 SHOW-ME,12,10,L,A poem of this name by Archibald MacLeish says that its title subject “should be motionless in time / As the moon climbs” and “should not mean / But be.” For 10 points each:,
2022 SHOW-ME,12,10,A,"[H] Name this title shared with an “Epistle to the Pisos” which begins by asking, “could you, my friends, refrain from laughter” if “a painter should wish to unite a horse’s neck to a human head?”","“Ars Poetica” [or ""The Art of Poetry""]"
2022 SHOW-ME,12,10,B,"[M] “Ars Poetica” is a guide to writing poetry by this ancient Roman poet, who coined phrases like “dulce et decorum est pro patria mori” in his namesake odes.",Horace [or Quintus Horatius Flaccus]
2022 SHOW-ME,12,10,C,"[E] In “Ars Poetica,” Horace says that this epic poet of The Odyssey “has instructed us in what measure the achievements of kings, and chiefs, and direful war might be written.”",Homer [or Hómēros]
2022 SHOW-ME,12,11,L,"For 10 points each, answer the following about quaternions [kwah-ter-knee-uns], an extension of complex numbers into 4 dimensions:",
2022 SHOW-ME,12,11,A,[H] Quaternions were invented by this Irish mathematician. This man names a function that appears with psi [“sigh”] as an input on the left side of the Schrödinger [SHROH-ding-ur] equation.,William Rowan Hamilton [accept Hamiltonian]
2022 SHOW-ME,12,11,B,"[M] The three non-real constants used to define quaternions are generally denoted by these letters, which multiply to negative 1. Vector analysis uses these three letters to represent the three axial unit vectors.","i, j, and k [accept in any order]"
2022 SHOW-ME,12,11,C,[E] Quaternions can be used to represent this kind of transformation. The sign of one of these transformations can determine whether it is clockwise or counter-clockwise around an axis.,rotations [or rotational motion]
2022 SHOW-ME,12,12,L,"Esther Reed organized volunteer associations to donate clothes to troops in this war, which the Daughters of Liberty supported by using homespun cloth instead of imports. For 10 points each:",
2022 SHOW-ME,12,12,A,[E] Name this war in which Philadelphia women supported the Continental Army at Valley Forge.,American Revolution [or the Revolutionary War; or the War for U.S. Independence]
2022 SHOW-ME,12,12,B,"[M] Revolutionary War volunteer Rebecca Young taught Mary Pickersgill how to create the Star Spangled Banner that flew over this city’s harbor at the Battle of Fort McHenry, inspiring Francis Scott Key.",Baltimore
2022 SHOW-ME,12,12,C,[H] This British general’s wife Margaret may have leaked his plans for a secret night march to capture Samuel Adams and John Hancock at Lexington. William Howe replaced this general after the Battle of Bunker Hill.,Thomas Gage
2022 SHOW-ME,12,13,L,Dances in this genre emerged as a faster version of the danzón. For 10 points each:,
2022 SHOW-ME,12,13,A,"[H] Name this Cuban music genre that merged with swing and was replaced in American ballrooms by the cha-cha. The song “Cherry Pink and Apple Blossom White” in this genre is by Pérez Prado, who composed a song in this genre subtitled “No. 5” [number five].",mambo [accept Mambo No. 5]
2022 SHOW-ME,12,13,B,[E] Mambo followed a craze for this other Cuban dance in which participants hold each others’ shoulders and form an eponymous line.,conga [accept a conga line]
2022 SHOW-ME,12,13,C,"[M] The conga line was popularized by Desi Arnaz, a Cuban musician married to this comedian. This comedian sold “Vitameatavegamin” and worked in a chocolate factory in a pioneering 1950s TV show.",Lucille Ball [prompt on Lucille; prompt on Lucy; prompt on I Love Lucy]
2022 SHOW-ME,12,14,L,Augustus Waters exclaims “We're flying! Look!” while traveling to this city. For 10 points each:,
2022 SHOW-ME,12,14,A,[M] Name this city home to the fictional author Peter van Houten. Hazel and Augustus take a trip to this city in The Fault in Our Stars and eat at the upscale restaurant Oranjee in its Jordaan neighborhood.,"Amsterdam, Netherlands"
2022 SHOW-ME,12,14,B,"[E] In the film adaptation of The Fault In Our Stars, this artist’s song “Boom Clap” plays as Hazel and Augustus arrive in Amsterdam. This artist’s hyperpop song “claws” is on her album How I'm Feeling Now.",Charli XCX [or Charlotte Emma Aitchison]
2022 SHOW-ME,12,14,C,"[H] While in Amsterdam, Hazel and Augustus visit this location at Prinsengracht 263. The dentist Fritz Pfeffer lived in this location under the protection of Victor Kugler.",Anne Frank House [accept answers indicating the house where Anne Frank or the Frank family lived; prompt on the Secret Annex]
2022 SHOW-ME,12,15,L,"After running out of this building, a character throws away the knife and arsenic he bought while planning his suicide. For 10 points each:",
2022 SHOW-ME,12,15,A,"[H] Name this building, which titles a novel in which the monk Mizoguchi uses bales of straw to light it on fire.",Temple of the Golden Pavilion [or Kinkaku-ji]
2022 SHOW-ME,12,15,B,"[M] The Temple of the Golden Pavilion is a novel by this Japanese author, who also wrote Confessions of a Mask. In his story “Patriotism,” this author foreshadowed his own death by seppuku in a failed coup.",Yukio Mishima [or Kimitake Hiraoka; accept any underlined portion]
2022 SHOW-ME,12,15,C,[E] “Patriotism” was included in a Mishima collection titled for “Death in [this time period].” A Shakespeare comedy is titled for a “Night’s Dream” during this time period.,midsummer [accept Death in Midsummer or A Midsummer Night’s Dream; prompt on “summer”]
2022 SHOW-ME,12,16,L,One of Ran’s nets is used to obtain one of these objects after Andvari turns into a pike. For 10 points each:,
2022 SHOW-ME,12,16,A,"[H] Name these objects, one of which is used to cover the last hair of an otter pelt to pay off a weregild. Odin owns one of these objects named Draupnir which creates eight copies of itself every nine nights.",rings
2022 SHOW-ME,12,16,B,"[M] Loki uses Andvari’s ring to pay for accidentally killing Otr, a shapeshifting one of these creatures. Brokkr and Eitri, two of these creatures, forged Draupnir and two other magic items to win a bet against Loki.",dwarfs [or dwarves]
2022 SHOW-ME,12,16,C,"[E] Andvari’s ring later transforms Fafnir into one of these creatures that is slain by Sigurd. These creatures are often associated with greed, so many of them like Fafnir have hoards of gold.",dragons [or serpents]
2022 SHOW-ME,12,17,L,"In an adaptation of this play, Con breaks the fourth wall by telling the audience that this is where his character finally kills himself, before dropping a gun and saying, “Stop the… play.” For 10 points each:",
2022 SHOW-ME,12,17,A,"[M] Name this play, which was adapted by Aaron Posner. In this play, Nina gives Trigorin a medallion that reads, “If you ever need my life, come and take it.”",The Seagull [or Cháyka]
2022 SHOW-ME,12,17,B,"[H] Christopher Durang was inspired by the author of The Seagull to write a play titled for [this character] and Sonia and Masha and Spike. In another play, this character shoots at Professor Serebryakov [“seh-ruh-BRAI-uh-koff”].",Uncle Vanya [accept Vanya and Sonia and Masha and Spike]
2022 SHOW-ME,12,17,C,"[E] When speaking about Vanya and Sonia and Masha and Spike, Christopher Durang said that he took “[this author’s] scenes… and put them into a blender.” In addition to The Seagull, this author wrote The Cherry Orchard.",Anton Chekhov
2022 SHOW-ME,12,18,L,This molecule contains the nonstandard nitrogenous bases inosine [IN-uh-seen] and pseudouridine [soo-doh-YUR-ih-deen]. For 10 points each:,
2022 SHOW-ME,12,18,A,[M] Name this type of RNA that binds to a codon [CODE-awn] and attaches the corresponding amino acid.,tRNA [or transfer RNA]
2022 SHOW-ME,12,18,B,"[H] This scientist predicted that each tRNA molecule can “wobble pair” with multiple codons. This man originated the Central Dogma, in which information flows one-way from nucleic acids to proteins.",Francis Crick [or Francis Harry Compton Crick]
2022 SHOW-ME,12,18,C,[E] tRNA attaches a new amino acid at the ‘A’ site of this small organelle that synthesizes proteins.,ribosome
2022 SHOW-ME,12,19,L,"The virtuoso Clair Omar Musser popularized this instrument in the U.S. with a traveling, all-female orchestra of over 100 people. For 10 points each:",
